0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.025749988484675267,0.6995493484131186,0.5507124338348737,0.8187426066106236,1.5557070992853608,2.111549471342995,1.5548655342032225,0.8060615009503268,-0.26656209354827404,-0.9154103476674651,0.08464583727031998,0.8135368952120794,0.029488778856973298,-0.09218951876805227
0.260716005857492,-0.8144162660194215,-0.6437277349955149,-0.15391837062237354,-0.02529661618180606,0.2351951166220015,0.7564496166083337,0.2281486005435325,-0.26063112380514625,0.6171501164491588,-0.02696687989476191,-0.1927151336752846,-0.1883654884740876,-0.8656606142504696
-0.43547960117307605,0.6752773545945607,-0.15710396250906034,0.5024125985282107,1.1469510133957859,-0.4009719143744759,-1.0492983511772676,-1.3246986643706578,-0.6241148409196874,-0.6669272432912746,-0.8497335989968193,-0.6472437489965657,0.5567386831793778,0.9177217931059096
-0.09608424274567413,-0.8872322474750948,-0.7634319784948568,-0.5649321906478214,-0.610520087169083,-0.4889524612144142,-0.3075651052169041,-0.24522314511487792,-0.8300042191454065,-0.4184441389150842,-0.5194202873866441,-0.8123319724858987,-0.9753374183442717,-0.9970162900235499
-0.7226602890731852,-0.7142942915178707,0.5272920383676112,2.5639374131061112,3.266360322171247,2.559911873508066,2.80350381506663,3.2457466516513653,2.71925753142059,2.8549859786155687,2.61553961298664,2.0813572781994263,1.9419228194342015,1.4278705804106633
0.787213933674359,0.3779454303172283,0.9904954153868032,1.5310231010002742,1.8582226165957065,3.424489939569767,2.9022936142010884,1.1925113876044633,1.7423420865882686,1.2472854140738094,0.495652126830926,0.2875415164755027,-0.3082917789592644,-0.9566931523443718
1.6182974395670995,0.5781893793203299,1.0503475371364739,-0.36265313786042824,-0.5276884574293454,-0.4652653909113539,-0.7205388556970191,-0.25462010284506964,0.49090747078832203,-0.18186441678445978,0.3810228497424635,1.1594360301421107,0.6468608067984163,-0.6066150024933251
-0.8401432977595934,0.30209544963423524,-0.36268298938836474,-0.5240459991269653,-0.1783550624400171,0.05246628856982195,1.8577129512219739,1.2195276410787645,-1.4391995399038096,-0.14913011560915312,-0.6845769431917317,-0.4392754674580549,0.3126283640852901,-1.0000710731810634
-0.7705237370565368,-0.7112602922905511,-0.7868523739621192,-0.9996169636590279,-0.9724582953796759,0.02031955030138295,-0.3124236199284348,-1.0651077070741102,-0.7139266684584784,-1.0031977917285144,-1.2245411694768584,-1.3469033628323108,-1.1924820626547104,-1.0959912643269871
0.0039938757649700014,0.7875353260053904,-0.12587676855271032,-0.7908821964209733,-0.4952760805746654,-0.38912837922294563,-0.3610087670437425,-1.2119351716083566,-0.8791465398741789,-0.9094586565446822,-1.470390803232377,-1.4541035079552547,-1.3485991271916267,-1.2456756390451487
-0.3963185982776065,-1.0874761964781963,-0.7816478416360609,-1.0297436310954482,-1.1129119284166225,-1.5142642186183113,-1.0930249835810444,-1.3352702418171236,-1.0748685413973933,-0.7331398070322355,-1.1483730314114984,-1.1182097199033645,-1.0867482325819802,-1.5621511741635468
-0.613879725474659,-0.1954804236461987,0.417996859520386,1.0963383279890673,0.7417963027122862,1.1640666592205817,0.7499715969929591,-0.2675409197240834,-0.7495124869172446,-0.6527919768746651,-1.1438481915264274,-0.7065611626312611,-0.3054532868767749,-0.1123510876076415
-0.5007479393321916,-0.2561604081925931,-0.39130791718168556,-0.31531123188891064,-0.21797018970684803,-0.8797891212149097,-0.854957762716037,-0.8384061018332336,-0.9740420557642222,-1.0932171199606073,-0.5156495874824183,0.6927580650402299,1.2954562476472422,1.3508900448413235
-0.8357920752156526,-0.3320103888755861,-0.6463300011585441,-0.3648050426773153,-0.603317336756932,-1.4296675389645244,-1.460652596753539,-0.817262946940302,0.10369987470127,0.43562353720427693,0.7633718200309542,0.5541125440145559,-0.21533116325773682,-1.0440599506492578
-0.44853326880489913,-0.23188841437403532,-0.62811413801734,0.1753230663613622,-1.2083483713776244,-0.43481058623599067,0.3629099249743414,0.12243282607887529,0.013040765770603696,0.32700517421348707,0.18343817476103447,0.8599902914320217,0.8306531691396043,-0.1862768400194681
-0.22662091906390558,-0.5049483448328101,-0.29762633531263555,0.06127211106634265,-0.7581764706181806,-0.9017842579248944,-0.5164812378127269,-0.7444365245313158,-1.0206425323173685,-1.2598644713985316,-0.3240980323477507,-0.05192560974715199,0.12103014851725637,-0.22659997769864623
-0.9054116359187092,-0.7021582946085918,-0.383501118692598,-0.23353884884719842,0.3600505308682779,-0.4974121291797929,-1.2987021063691804,-1.2777138757196989,-0.9164269211166959,-0.24510113496402905,-0.2969489930373252,-0.9574095022189492,-0.7468388057038755,-1.3214342613514831
-0.4224259335412528,-0.5201183409694087,-0.9898291346783944,-0.7542998145338915,-0.7779840342515962,-0.8036521095265016,-0.343194213101463,-0.7972944117636446,-0.9172742025085713,-1.3692267957796693,-1.233590849247,-1.3347540130517106,0.18915395849700176,0.5358738984167225
0.6523260348121865,0.28085745504299725,-1.013249530145657,0.08709496886898858,-0.851812225976145,-0.6226152150673976,0.7256790234353052,0.16824299501356002,-0.6774935686078367,-0.6059224092827489,-0.9462635165449984,-0.0940910001621766,-0.5169209470222348,-0.511305767978904
0.08231588155590887,0.3233334442254733,0.6600076126820986,0.6250711730907789,-1.2101490589806623,-1.4313594725576002,-0.38044282588986544,-0.3885267505003025,0.21299917425319512,-0.9786470658470344,-0.4500394091488905,0.03454917398535586,0.054325584578755505,-0.1557290084443331
-0.3745624855579013,-0.765872278382306,0.24624729276046084,0.06127211106634265,-0.187358500455206,0.6531027141117087,0.20743745420535692,0.8154584586805185,-0.1716665776582308,-0.37901418522664676,-0.027721019875607184,-0.5157449043124215,-0.8717324573334088,-0.6481600534355088
-0.8618994104792987,-0.6627163046534356,-0.10505863924847693,-0.3906279004799612,-0.1261351219519216,-0.5752410744612769,-0.3172821346399657,-0.5330049756020009,-1.1799314339899414,-0.5612847258618763,-0.7999603602610396,-1.596322367151693,-1.484137124130495,-1.3837518377647586
0.17804277752261213,-0.4958463471508509,-0.4381487081162106,-0.1280955128197276,-0.129736497157997,-0.10995933636544884,-0.6039345026202808,-0.20528607476156288,-0.859659067861045,-0.8648209731238096,-0.670248283555674,-1.4183701262476067,-1.14706618933488,-1.226125026837062
-0.7357139567050083,-1.0996121933874752,-0.6307164041803691,-0.719869337463697,-1.0282796110738468,-0.9373148633794848,-1.9157334747335875,-1.1144417351576168,-0.8325460633210325,-1.195883791828614,-0.913835497368657,-1.4197994615159126,-1.0952637088294483,-0.6316642243849357
-0.8749530781111219,-0.5201183409694087,-0.6046937425500774,-0.0764497972144356,-0.1693516244248282,-0.4246589846775362,-0.398257379832145,-0.5576719896437544,-0.8732155701310511,-0.9265697685226832,-0.5918177255477783,-1.1496550958060947,-1.7218608360389818,-0.6848174513256707
-0.9750311966217661,-0.46247235565033407,0.19420196949987742,-0.2077159910445525,-0.9040321664642404,-0.6919844923835027,-1.2857460671384315,-0.25462010284506964,0.11640909557940081,0.2920389888671371,-0.5714559460649595,-1.1325030725864236,-0.23945834595889656,0.14852739404401116
-0.8662506330232399,-0.6050703193343608,-0.9950336670044527,-1.0254398214616738,-0.884224602830825,-0.9948406055440598,-1.2080098317539392,-1.514987058407041,-1.142651052747424,-1.0731301624212146,-1.1129284523117762,-0.6486730842648716,-0.8476052746322491,-0.127625003395209
-0.352806372838196,-0.1985144228735185,-0.060820114476981046,-0.5477169521127241,-1.1345201796530757,-1.0286792774055746,0.1345597335323954,0.05078102338616308,-0.9138850769410697,-1.1266953825262618,-1.127257111947834,-0.40854475918947775,-0.8923115249314569,-0.6756531018531302
-0.8662506330232399,-0.3502143842395044,-0.5760688147567565,-0.4336659968177045,-0.803193660694125,0.21319997991201695,0.37910497401277726,-0.8325330032518637,-0.8757574143066773,-0.5374779613707442,-0.17477831614041114,0.8800009851883046,0.7114365016750499,-0.18566588338796547
-0.15265013581690773,0.18983747822340558,-0.13108130087876863,-0.6488564785064206,1.0155008183740282,0.46868195246645344,0.6349867488200643,0.9376189091730115,-0.7850983053760109,-1.1319031122586969,-1.110666032369241,-1.176097798269754,-0.8547015048384723,-0.8876550529845667
0.5043844683181908,0.8148413190512678,-0.10766090541150616,0.13658877965739338,-0.45926232851390997,1.304497147445868,-0.06140035983267859,-0.3791297927701106,-1.008780592831113,0.06959453315312217,0.0718254575959526,0.5898459257222037,0.249471915249901,-0.22232328127812745
0.0692622139240858,-0.13783443832712405,-0.6151028072021941,0.7498816524702345,1.4746761571486608,1.1911375967097932,-0.47923262502432445,0.007320093884026032,-0.15302638703697222,0.5301066337784575,0.7332062207971481,0.30969621313424434,-0.8000605322505516,0.21878740666682164
0.352091679280254,-0.3138063935116678,-0.537034822311319,-0.6789831459428409,-1.0300802986768847,-0.5295588674482319,-0.607173512427968,-0.3709074547561929,-0.6613952221622044,-0.9526084171848589,-0.6031298252604556,0.04169585032688544,-0.07908354329824582,-1.098435090852998
-0.4441820462609581,-1.0510682057503598,0.52989430453064,-0.19050075250945528,-0.7527744078090672,-0.6023120119504886,-0.5100032181973526,0.12595668522769715,-0.8757574143066773,-1.2896229270124464,-0.6823145232491963,0.6906140621377708,0.32753044751835936,-0.0940223886625605
-0.7531188468807726,0.5994273739115679,0.48045124743308604,0.12798116038984464,1.1631572018231255,1.4161647645888666,0.3337588367051568,0.11773434721377926,-1.0901196064511502,-0.9064828109832905,-0.16648277635111458,0.8671369677735512,-0.0499889994527296,-0.527801597029477
0.2650672284014329,0.9968812726904511,-0.2924218029865772,-0.5778436195491443,-0.6861489664966697,-0.4297347854567633,-0.21525332569781963,-0.7749766371544391,-1.2502557895155983,-0.8945794287377246,-0.969641855951198,-1.0917670174397052,-0.3444825530110041,-0.09646621518857137
-0.7009041763534799,-0.960048228930768,-0.33926259392110214,-0.493919331690545,-1.1993449333624355,-0.4720331252836568,-0.7205388556970191,-0.8301837638193158,-0.8876193537929328,-0.8789562395404192,-1.216999769668407,-1.1882471480503545,-1.0711365261282888,-0.8296141729918104
-0.8923579682868862,-1.026796211931802,-0.9299770129287235,-0.6682236218584051,-0.2972004442405102,-0.6158474806950947,-0.3610087670437425,-0.7397380456662199,-1.0147115625742409,-0.9407050349392928,-0.7909106804908977,-0.46071549648264365,0.038004255104441324,-0.243095806749219
0.0039938757649700014,-0.01950846846165497,-0.4719781682355898,-1.0297436310954482,-1.1183139912257358,-0.7342828322103963,-0.5197202476204142,-0.28163635631937095,-0.6783408499997121,-0.9905504480926005,-1.38441884541603,-0.9273934615845248,-0.6900689640540876,-0.5730123877606766
-0.696552953809539,-0.9236402382029314,-0.6515345334846024,-0.8597431505613624,-0.5673035846961765,-0.6395345509981549,-0.9828986501196804,-1.4280651994027673,-0.7410396729984908,-0.8633330503431138,-0.6928724829810284,-0.7372918708998383,-0.4601511053724469,-0.2559258960107756
-0.3963185982776065,-0.8144162660194215,-0.8206818340814984,-0.6359450496050977,-0.3674272607589834,-1.4178240038129943,-0.5261982672357886,-0.5999582994296174,-0.37162498614082196,-0.6572557452167522,-0.46889290867001926,-0.8001826227052986,-0.49208414130045264,-0.24248485011771634
-0.6095285029307179,-0.8568922552018976,-0.8467044957117902,-0.5972107629011287,-1.1777366821259823,-1.1082001562801345,-0.5812614339664706,-0.5071633418439736,-0.6986756034047215,-0.4303475211606501,-0.3414432519071891,-0.2799045850419455,-0.3451921760316266,-0.24676154653823545
-0.33105026011849076,-0.7901442722008637,-0.6879662597670109,-0.8360721975756037,-0.2575853169736791,-0.033822324677040806,-0.12456105108257855,-0.5517988910623846,-0.5198992297190147,-0.9049948882025949,-0.6031298252604556,-1.2339858766361436,-1.2336401978508063,-1.2597276415697105
-0.2918892572230214,-1.1087141910694343,-0.9455906099068986,-0.9544269625043975,-0.5510973962688365,-0.2368543558461293,-0.5294372770434755,-0.8125644680752062,-0.12676066388883528,-0.4690335134587397,-0.6951349029235638,-1.1139217140984468,-1.5025873226666764,-0.816173127098751
-0.7270115116171263,-0.7051922938359116,-0.5734665485937274,-0.7865783867871989,-0.7005544673209718,-0.5921604103920344,-0.5553493555049731,-0.858374637009891,-0.4419493416664791,-0.5806277220109209,-1.1129284523117762,-1.434092814198972,-1.4954910924604528,-1.0403942108602415
-0.705255398897421,-1.1481561810245906,-0.9117611497875193,-0.18189313324190656,-0.4070423880258145,-0.45342185575982386,-0.4614180710820449,-0.47662322922085026,-0.0530471827956765,-0.44597071035795566,-0.6272623046475004,-1.0052922337071974,-1.3095698610573976,-1.0636105628573442
-0.6834992861777157,-1.0298302111591218,-1.0080449978195987,-0.5412612376620626,-0.3422176343164546,-0.19793988320538738,-0.2994675806976862,-0.5447511727647406,-0.1504845428613461,-0.12978711946010843,-0.594080145490314,-0.9967162220973619,-1.0917155937263368,-1.1014898740105115
-0.8967091908308272,-0.5140503425147693,-0.5110121606810274,-0.2055640862276654,-0.15134474839445045,-0.4652653909113539,-1.1610441895424752,-0.5177349192904394,-0.4614368136796131,-0.6676712046816226,-1.1981462701472783,-1.0045775660730443,-1.2017071619228006,-1.297606952722878
-0.9793824191657071,-0.875096250565816,-1.0783061842213861,-1.0383512503629968,-0.9976679218222049,-0.7241312306519418,-1.2695510180999956,-0.46487703205811054,-0.7944184006866402,-0.6713910116333619,-1.0450558540357129,-1.1417937518304122,-1.475621647883027,-1.45645567691358
-0.961977528989943,-0.8538582559745779,-0.7894546401251484,-0.10012075020019445,-0.8968294160520893,-0.406047715153703,-0.8339041989660704,-0.7150710316244665,-1.4036137214450435,-0.8811881237114628,-1.5646583008380204,-0.6808331278017545,-0.9214060687769732,-1.1864128457893868
-0.5050991618761327,-0.6445123092895172,0.16297477554352738,-0.5498688569296112,-0.8806232276247493,-1.175877500003164,-1.3829163613690467,-0.9535188340280829,-1.2841470451906138,-1.1966277532189622,-1.3859271253777201,-0.4664328375558673,-1.2031264079640456,-1.2395660727301216
-0.1178403554653794,0.16859948363216756,-0.7842501077990901,-0.9824017251239308,-0.803193660694125,-1.0286792774055746,-1.4169259643497623,-0.6657370035409598,-0.7876401495516371,-0.9697195291628601,-1.5360009815659048,-0.3192113049203582,-0.5871736260638473,-1.1680841468443057
0.3303355665605487,0.05634151222133809,-0.3158421984538397,-0.532653618394514,0.12416045487032933,0.5008286907348927,-0.08893194319801971,-0.8031675103450144,-1.3714170285537786,-1.17282098872783,-1.0993539326565638,0.027402497643826282,-0.9022462472201698,-1.041616124123247
-0.4224259335412528,-0.7355322861091088,-0.6697503966258066,-0.2894883740862647,-0.6483345268328763,-1.348454726496889,-0.5245787623319449,-0.43903539830008326,-0.7910292751191386,-0.6632074363395353,-0.6348037044559519,-0.8466360189252407,-0.9235349378388402,-1.0587229098053226
-0.33105026011849076,-0.5140503425147693,-0.43034190962712304,-0.8640469601951368,-0.7095579053361607,-0.44157832060829355,-0.5019056936781346,-0.5153856798578913,-0.5275247622458933,-0.8253910194353722,-0.8753743583455544,-1.0038628984388913,-1.0952637088294483,-0.7422473746869244
-0.9880848642535893,-0.7962122706555032,-0.9638064730481027,-0.9307560095186387,-0.9616541697614494,-1.289237050739238,-1.1156980522348547,-0.906534045377124,-0.6097110572578058,-0.724212270348061,-1.075975593250364,-1.2003964978309547,-1.2882811704387271,-1.2621714680957212
-1.1142703180278797,-0.9297082366575709,-0.9013520851354027,-0.33037456560712075,-0.3980389500106256,0.25549831973891046,0.04386745891715453,-0.3767805533375628,-0.4529639997608592,-0.8886277376149415,-1.075975593250364,-0.9016654267550185,-0.8064471394361529,-0.8766578336175181
-0.36586004047001924,-0.6020363201070412,-0.7998637047772651,-0.7091098133792612,-0.2539839417676036,-0.7325908986173205,-0.9780401354081497,-0.9875828058000279,-0.664784347729706,-0.7361156525936271,-0.9809539556638752,-0.9488334906091136,-1.025011029787836,-0.846720958673886
-0.6660943960019516,-0.4928123479235312,-0.9091588836244903,-0.9307560095186387,-0.9652555449675249,-1.5396432225144474,-0.901923404927501,-0.4613531729092887,-0.8367824702804095,-0.7941446410407613,-0.8316342394565359,-1.1996818301968017,-1.5912902002444698,-1.3006617358803916
-0.796631072320183,-0.884198248247775,-0.8258863664075567,-0.34974170895910517,-0.129736497157997,-0.309607500348386,-0.343194213101463,-0.8019928906287405,-0.7054538545397245,-0.778521451843456,-1.049580693920784,-1.4333781465648188,-0.8440571595291373,0.26094341424050765
-0.3919673757336655,-0.8508242567472581,-0.29502406914960627,-0.6488564785064206,0.10075151603083807,0.8172202726400556,-0.1002684775249247,-0.8677715947400829,-0.3868760511945789,-0.5300383474672654,-1.1468647514498078,-1.5991810376883049,-1.0512670815508627,0.04222094016254134
-0.2309721416078466,-0.5929343224250819,0.07189545983750657,-0.21632361031210123,-0.1693516244248282,-0.5143314651105503,0.2657396307437264,-0.29103331404956284,-0.3301081979389281,-0.5255745791251782,-1.075221453269519,-1.6063277140298344,-0.8774094414983875,-0.07691560298048478
0.19109644515443505,-0.2743644035565114,0.09791812146779828,-0.0032850334402721036,0.07734257719134707,-0.40943158233985455,-0.12941956579410924,-0.1395073706502204,-0.45635312532836075,-0.9228499615709439,-1.5133767821405504,-1.2990206313440626,-0.7312270992501838,0.17113278940961094
-0.2657819219593751,-0.10142644759928743,-1.0626925872432111,-0.5089826654087551,-0.7419702821908407,-0.31468330112761334,0.8455223863197311,0.004970854451478021,-0.6020855247309272,-1.2911108497931423,-1.348974266316308,-0.8037559608760634,-0.32745160051606786,0.648289918613219
-0.8009822948641241,-0.9054362428390131,-0.9898291346783944,-0.17328551397435796,0.0017136978637605914,-0.2690010941145683,-0.32537965915918343,-1.0016782423953157,-1.102828827329281,-1.25688862583714,-0.9485259364875338,-0.7823159318514746,-0.3785444580008768,-0.0005460240426476434
-0.27448436704725715,-0.046814461507532386,-1.0366699256129195,-0.3561974234097667,-0.5330905202384587,0.6869413859732235,1.6115482058377482,-0.1864921593011793,-0.8672846003879234,-0.33586442458647,0.2603604528072396,0.6084272842101806,0.9619334279547388,0.8694562192171962
-0.8357920752156526,-0.5777643262884834,-0.737409316864565,-0.11088027428463028,0.15837351932804702,-0.06258519575932824,0.6657573419930928,0.8506970501687376,0.7815249882015798,0.675179104896293,0.662317062597704,0.7563634844798428,0.86258620506761,1.3588324810508583
0.5087356908621317,0.11095349831309292,0.3503379392816275,-0.8834141035471212,-1.0228775482647336,-0.04566585982857084,-0.2622189679092837,-0.325097285821508,0.4476961198026771,0.13134332855199587,0.006969419243269819,0.583413917014827,0.7745929505104386,1.1382771370783837
-0.3266990375745497,-0.13480043909980424,-0.12067223622665202,-0.6553121929570821,0.5941399192631887,0.19966451116741113,0.294890719012911,-0.3967490885142202,-0.5309138878133949,-0.22724606159568014,1.2935322265650935,1.1480013479956634,0.8781979115213016,1.2836848153760265
0.3738477919999592,-0.2015484221008381,-0.04000198517274783,-0.4099950438319456,1.865425367007858,0.9965652335060837,-0.5326762868511629,-0.6222760740388229,0.004567951851849819,-0.021912717859666368,0.5816240846472732,0.436907052013471,0.6745361046026875,0.5548135539933062
0.3172818989287255,3.7851265625972736,3.1165468705816344,1.8946950150542043,0.6823736118120397,0.43991908138416574,1.4512172203572329,1.08209713427471,1.0323202801966944,1.2294303407054603,0.5114890664286745,-1.5148502568582558,-0.04005427716401664,1.478579980825387
-0.4528844913488401,-0.04378046228021279,1.3391990812327117,0.6100078393725689,-0.9040321664642404,-0.9440825977517877,0.33699784651284415,0.7344096982576143,0.08421240268813612,-0.20567118127559164,-0.16949933627449504,-0.7029878244604963,-0.5396288836821498,1.1407209636043947
2.4537321680037807,0.2110754728146438,-0.14669489785694373,-0.7263250519143585,-0.659138652451103,-0.8662536524703037,1.4965633576648534,2.0711269353773942,0.9009916644560093,0.49737233260315084,0.25885217284554946,-1.1153510493667527,-1.2173188683764924,0.9421600583660176
-0.07867935256990989,-0.43213236337713684,0.47524671510702776,0.04190496771435824,0.6805729242090018,-0.1234948051100549,0.9831803031464358,0.46777102266342274,-0.2826604399939065,-0.20418325849489605,0.001690439377353731,-1.1439377547328708,-0.7000036863428005,0.632405046194149
-0.24837703178361084,-0.28346640123847056,0.8083367839747612,-0.04632312977801537,-0.9436472937310716,-0.3586735745475824,-0.8727723166583164,0.7696482897458334,0.9340356387391495,1.18404869589424,0.4602075477312042,-1.1932498214894252,-0.5843351339813577,1.2604684633789238
-0.7226602890731852,0.40828542259042555,0.47524671510702776,-0.04847503459490259,0.5779337308358488,2.607286014114186,1.762162161895202,0.8459985713036416,1.3915675903518585,1.6378651440064442,0.4911272869458552,-0.9288227968528309,0.39991199562183916,1.667976536591224
-0.17005502599267197,1.2851111992858244,0.17858837252170248,-0.6380969544219848,1.751982048016478,4.698515935155799,4.069956649872316,2.626722061174983,1.4025822484462382,0.0852177223504277,0.21812861387991128,0.5119471535995312,2.01998135170266,2.4066231040779873
-0.13959646818508467,-0.5838323247431229,-0.47978496672467735,-1.0318955359123354,-0.7185613433513496,-0.5837007424266556,0.07625755699402632,-0.31335108865876826,-0.21233608446824936,-0.3366083859768178,-1.0058405750317652,-0.22844851538293248,-0.8468956516116266,-0.21193701854258135
0.7262968180591843,0.15949748595020857,-0.23777421356296455,-0.18189313324190656,-1.2317573102171155,-0.26392529333534115,0.942692680550346,0.463072543798327,-0.14878998007759528,-0.5017678146340462,0.24829421311371724,0.537675188429038,1.2841022793172847,1.7156311538484348
-1.1621337660112312,-0.22885441514671562,-0.6957730582560983,-0.6725274314921794,-0.570904959902252,0.3011805267519553,1.1839989112230411,0.3691029664964092,-0.34366470020893425,-0.48540066404639304,-1.0329896143421904,-0.18342445443129615,-0.2068156870102686,0.16013557004256254
-0.0047085693229120444,0.04723951453937888,0.865586639561403,0.5777292671192614,-0.41424513843796557,0.00847601514985268,-1.7343489255031055,-0.7902466934660007,-0.406363523207713,-0.6966856989051897,-1.0722048933461383,-1.2239805297580022,-1.7623093482144556,-1.0911036112749657
-0.48334304915642745,-0.7233962891998299,-1.0731016518953278,-0.8597431505613624,-0.5943138987417431,-0.9694616016479238,-1.3845358662728906,-0.7115471724756447,-0.31824625845267257,-0.7718257993303251,-1.100862212618254,-1.311884648758816,-1.2336401978508063,-1.17358275652783
0.8655359394652977,-0.3198743919663072,0.39978099637918185,1.569757387704243,1.8384150529622914,1.45846310441576,1.62126523526081,-0.6798324401362474,-0.4470330300177315,-0.040511752618363275,-1.0684341934419126,-0.0069015487955156685,-0.37357709685652035,0.13325347825644368
4.442240870584841,5.9301640163123155,6.819571620572141,8.012560409464404,5.868353908560833,1.260506874025899,1.0317654502617435,-1.517336297839589,0.13166016063315775,0.11051240962225536,0.4096801690145793,-0.17699244572391964,0.2842434432603962,0.19862583782723242
-0.3963185982776065,0.11702149676773232,0.30089488218407334,0.5217797418801952,-0.23597706573722582,-0.29607203160378015,-0.024151747044276112,1.5977551897189834,-0.480924285692747,-1.3417002243367977,-0.08503565841983847,0.07742923203453335,-0.6851016029097313,0.44728518684883106
1.4660046505291626,2.0648490007069924,2.830297592648426,1.481529290211869,1.2351847059446366,0.24365478458738019,-0.5375348015626935,-0.5165602995741653,0.2824762483869767,1.1267636688374536,2.3395243799973153,1.928418404490693,1.6971028773194916,1.4773580675623819
0.18674522261049417,-0.7598042799276665,0.6704166773342153,1.3760859541843982,-0.7257640937635007,0.2267354486566228,1.1856184161268846,0.3056735018176149,1.069600661439211,1.703333746357057,2.3900517587139403,2.3329202854212667,3.0418385013988414,2.498877555434895
1.2832533036836387,2.5047788886683517,2.1589129225869,2.0603916859545155,1.233384018341599,-0.8205714454572589,-0.6217490565625603,-0.7925959328985487,-0.3402755746414328,0.20053173785434833,0.6366763032489688,1.2509134873136896,1.749614980845545,1.1834879278095836
-0.5660162774913075,-0.39875837187661994,-0.4589668374204439,-0.33252647042400785,-0.1909598756612814,-0.9711535352409996,-0.2589799581015964,0.048431783953615075,-0.9960713719529823,-0.5568209575197891,0.45643684782697846,1.6061033014877093,2.0873955386617826,1.6575902738556778
0.06491099138014478,0.42042141949970435,0.5585192323239611,-0.042019320144241076,-0.2521832541645658,-0.793500507968047,-0.8922063755044395,-0.8019928906287405,-0.26571481215639875,0.5278747496074137,1.1411959504343736,1.776194198416113,1.5934979163086285,1.21892341243674
